gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1917526320	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5f701a54-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75764	-25.32271	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448889				CC_BY_4_0					2026-03-04T06:43:18.968Z		CONTINENT_DERIVED_FROM_COORDINATES
1917526257	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5f701892-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74887	-25.33994	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	449090				CC_BY_4_0					2026-03-04T06:42:53.819Z		CONTINENT_DERIVED_FROM_COORDINATES
1917526210	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5f701900-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74871	-25.32859	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448888				CC_BY_4_0					2026-03-04T06:42:53.819Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525918	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492f9e-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76681	-25.33386	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448580				CC_BY_4_0					2026-03-04T06:42:53.874Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525864	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492d1e-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75796	-25.34541	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448686				CC_BY_4_0					2026-03-04T06:43:12.602Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525862	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492dfa-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76247	-25.34531	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448581				CC_BY_4_0					2026-03-04T06:43:28.542Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525861	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e493002-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76673	-25.32818	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448302				CC_BY_4_0					2026-03-04T06:43:25.972Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525859	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492e90-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76215	-25.32261	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448504				CC_BY_4_0					2026-03-04T06:43:25.796Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525848	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492c88-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75432	-25.40792	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448405				CC_BY_4_0					2026-03-04T06:43:13.343Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525840	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492e4a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76239	-25.33963	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448404				CC_BY_4_0					2026-03-04T06:43:18.363Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525822	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492cd8-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75338	-25.33983	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448502				CC_BY_4_0					2026-03-04T06:43:18.657Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525807	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492c38-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74863	-25.32292	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448503				CC_BY_4_0					2026-03-04T06:43:00.727Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525799	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492d64-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.7578	-25.33406	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448303				CC_BY_4_0					2026-03-04T06:43:25.182Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525786	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492db4-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75772	-25.32839	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448687				CC_BY_4_0					2026-03-04T06:43:18.974Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525784	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492b52-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.45231	-31.16316	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448304				CC_BY_4_0					2026-03-04T06:43:07.130Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525762	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5e492b98-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.45701	-31.15763	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448688				CC_BY_4_0					2026-03-04T06:43:00.049Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525632	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d3fb05a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.47132	-31.13524	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448185				CC_BY_4_0					2026-03-04T06:43:00.152Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525352	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d2329e4-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.4662	-31.15237	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447972				CC_BY_4_0					2026-03-04T06:42:54.047Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525347	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232a70-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74879	-25.33426	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448184				CC_BY_4_0					2026-03-04T06:43:00.036Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525342	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232a2a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.46662	-31.14077	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447792				CC_BY_4_0					2026-03-04T06:42:53.746Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525339	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232c46-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76223	-25.32829	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448077				CC_BY_4_0					2026-03-04T06:42:55.068Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525308	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d23294e-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.4568	-31.16343	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447973				CC_BY_4_0					2026-03-04T06:43:00.035Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525299	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232bec-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75322	-25.32849	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	448076				CC_BY_4_0					2026-03-04T06:43:25.953Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525298	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232994-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.4615	-31.1579	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447905				CC_BY_4_0					2026-03-04T06:42:53.705Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525294	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232b88-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75346	-25.34551	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447971				CC_BY_4_0					2026-03-04T06:43:12.748Z		CONTINENT_DERIVED_FROM_COORDINATES
1917525236	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5d232ca0-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76689	-25.33953	500.0						1957			1957	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	447791				CC_BY_4_0					2026-03-04T06:43:05.664Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522989	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5771136c-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	39.02724	-27.97332	500.0						1989			1989	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	445583				CC_BY_4_0					2026-03-04T06:43:32.473Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522379	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56513142-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.79347	-25.65694	500.0						1989			1989	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444921				CC_BY_4_0					2026-03-04T06:42:59.940Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522357	24baf0da-60a9-4a13-99d7-a8c860c3cb30	565109f6-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75223	-25.26041	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444867				CC_BY_4_0					2026-03-04T06:43:26.140Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522341	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510b18-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76091	-25.2375	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444651				CC_BY_4_0					2026-03-04T06:43:00.134Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522325	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510ad2-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.7519	-25.23771	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444650				CC_BY_4_0					2026-03-04T06:43:13.812Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522322	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510910-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74781	-25.26619	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444652				CC_BY_4_0					2026-03-04T06:43:12.301Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522318	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510c8a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76558	-25.24874	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	445051				CC_BY_4_0					2026-03-04T06:42:59.689Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522305	24baf0da-60a9-4a13-99d7-a8c860c3cb30	565109a6-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74756	-25.24917	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444947				CC_BY_4_0					2026-03-04T06:43:05.518Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522267	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510a3c-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75215	-25.25473	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444649				CC_BY_4_0					2026-03-04T06:43:06.213Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522264	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510c26-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76082	-25.23183	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	445050				CC_BY_4_0					2026-03-04T06:43:31.165Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522155	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510a82-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75207	-25.24906	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444866				CC_BY_4_0					2026-03-04T06:43:05.585Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522124	24baf0da-60a9-4a13-99d7-a8c860c3cb30	56510960-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74764	-25.25484	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444865				CC_BY_4_0					2026-03-04T06:43:12.955Z		CONTINENT_DERIVED_FROM_COORDINATES
1917522036	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5540d65e-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	38.64375	-27.10629	500.0						1987			1987	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444085				CC_BY_4_0					2026-03-04T06:43:25.339Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521963	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5540d28a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74297	-25.2436	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444360				CC_BY_4_0					2026-03-04T06:43:12.288Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521780	24baf0da-60a9-4a13-99d7-a8c860c3cb30	55288608-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75632	-25.23193	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444259				CC_BY_4_0					2026-03-04T06:43:11.929Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521728	24baf0da-60a9-4a13-99d7-a8c860c3cb30	552885b8-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.75198	-25.24339	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444152				CC_BY_4_0					2026-03-04T06:43:18.715Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521706	24baf0da-60a9-4a13-99d7-a8c860c3cb30	5528877a-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76549	-25.24307	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444260				CC_BY_4_0					2026-03-04T06:43:18.413Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521662	24baf0da-60a9-4a13-99d7-a8c860c3cb30	55288572-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.74739	-25.23782	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444258				CC_BY_4_0					2026-03-04T06:43:33.030Z		CONTINENT_DERIVED_FROM_COORDINATES
1917521621	24baf0da-60a9-4a13-99d7-a8c860c3cb30	552887d4-bb7b-11e8-9a78-54da4ae08600	Animalia	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	Folsomia	Folsomia candida		SPECIES	Folsomia candida V.Willem, 1902	Folsomia candida Willem, 1902		PT		Região Autónoma dos Açores	PRESENT		0a80feca-b411-428a-a34e-c5c2fa07cdba	37.76541	-25.23739	500.0						1979			1979	2120383	2120383	HUMAN_OBSERVATION	UAc	ABP	444361				CC_BY_4_0					2026-03-04T06:43:24.953Z		CONTINENT_DERIVED_FROM_COORDINATES
